"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"14","1008.7","1009.7","2021/07/14 07:38:00","1007.1","2021/07/14 02:33:00","30.3","35.2","2021/07/14 12:43:00","26.1","2021/07/14 04:35:00","70","52","2021/07/14 10:59:00","1.1","51","6.1","111","2021/07/14 16:34:00","0.0"
"15","1008.3","1010.0","2021/07/15 22:03:00","1006.8","2021/07/15 16:24:00","30.2","35.7","2021/07/15 10:32:00","25.7","2021/07/15 05:35:00","69","49","2021/07/15 12:17:00","1.6","105","10.9","111","2021/07/15 12:52:00","0.0"
"16","1008.3","1009.6","2021/07/16 00:13:00","1007.0","2021/07/16 16:33:00","29.6","35.3","2021/07/16 10:42:00","25.6","2021/07/16 03:57:00","72","50","2021/07/16 10:36:00","1.1","255","6.6","114","2021/07/16 11:48:00","0.0"
"17","1005.4","1007.5","2021/07/17 00:01:00","1003.9","2021/07/17 16:44:00","29.3","35.0","2021/07/17 13:22:00","24.9","2021/07/17 04:59:00","73","51","2021/07/17 10:28:00","1.1","55","6.3","28","2021/07/17 12:39:00","1.5"
"18","1004.1","1005.3","2021/07/18 00:01:00","1003.3","2021/07/18 16:31:00","29.2","34.6","2021/07/18 14:29:00","25.1","2021/07/18 04:37:00","74","52","2021/07/18 14:26:00","1.0","250","5.0","95","2021/07/18 12:22:00","0.0"
"19","1004.2","1005.3","2021/07/19 09:03:00","1003.0","2021/07/19 01:27:00","30.0","35.5","2021/07/19 11:21:00","25.5","2021/07/19 05:28:00","73","52","2021/07/19 12:32:00","1.2","17","6.8","104","2021/07/19 10:53:00","0.0"
"20","1003.9","1005.6","2021/07/20 08:46:00","1002.5","2021/07/20 15:45:00","29.4","34.8","2021/07/20 13:21:00","25.7","2021/07/20 04:27:00","74","52","2021/07/20 11:34:00","1.2","29","6.6","19","2021/07/20 13:29:00","0.5"
"21","1000.9","1003.7","2021/07/21 00:05:00","998.1","2021/07/21 23:57:00","28.5","34.5","2021/07/21 11:03:00","24.7","2021/07/21 23:53:00","73","47","2021/07/21 11:11:00","1.8","4","7.9","8","2021/07/21 13:08:00","20.0"
"22","995.1","998.2","2021/07/22 00:05:00","993.3","2021/07/22 14:32:00","26.5","29.2","2021/07/22 14:16:00","24.6","2021/07/22 01:29:00","93","82","2021/07/22 11:14:00","1.5","249","5.9","274","2021/07/22 02:34:00","42.0"
"23","991.4","993.4","2021/07/23 00:01:00","989.6","2021/07/23 18:20:00","26.0","28.7","2021/07/23 13:08:00","24.7","2021/07/23 03:31:00","92","82","2021/07/23 18:26:00","1.6","250","7.5","242","2021/07/23 09:19:00","74.0"
"24","990.7","993.6","2021/07/24 21:32:00","987.4","2021/07/24 03:41:00","28.2","32.2","2021/07/24 14:53:00","24.6","2021/07/24 07:22:00","76","55","2021/07/24 17:20:00","1.5","254","10.3","246","2021/07/24 07:23:00","24.5"
"25","993.5","994.9","2021/07/25 21:44:00","992.1","2021/07/25 02:13:00","30.3","36.4","2021/07/25 13:25:00","25.3","2021/07/25 03:12:00","70","47","2021/07/25 15:10:00","0.8","226","4.2","229","2021/07/25 00:20:00","0.0"
"26","994.7","996.1","2021/07/26 21:37:00","992.4","2021/07/26 02:38:00","30.3","36.5","2021/07/26 12:26:00","25.6","2021/07/26 05:00:00","72","45","2021/07/26 12:16:00","0.9","256","4.9","264","2021/07/26 21:43:00","0.0"
"27","995.0","996.0","2021/07/27 22:26:00","993.7","2021/07/27 00:39:00","30.7","36.3","2021/07/27 12:25:00","25.9","2021/07/27 05:12:00","69","48","2021/07/27 10:02:00","1.1","35","7.5","110","2021/07/27 13:34:00","0.0"
"28","996.9","998.8","2021/07/28 22:24:00","994.7","2021/07/28 02:51:00","30.1","35.2","2021/07/28 14:08:00","26.8","2021/07/28 03:13:00","76","57","2021/07/28 14:18:00","1.0","251","5.7","106","2021/07/28 13:50:00","0.0"
"29","999.6","1001.7","2021/07/29 21:29:00","997.7","2021/07/29 02:02:00","30.1","36.1","2021/07/29 14:04:00","26.5","2021/07/29 05:07:00","75","52","2021/07/29 12:31:00","1.2","255","7.2","270","2021/07/29 15:01:00","0.0"
"30","1000.9","1002.2","2021/07/30 10:17:00","999.7","2021/07/30 04:18:00","29.2","36.1","2021/07/30 11:10:00","26.0","2021/07/30 04:24:00","78","49","2021/07/30 10:15:00","1.1","245","5.3","105","2021/07/30 12:04:00","3.0"
"31","1000.0","1001.5","2021/07/31 07:57:00","998.0","2021/07/31 16:44:00","27.5","34.6","2021/07/31 12:22:00","25.1","2021/07/31 17:13:00","86","58","2021/07/31 12:25:00","0.9","225","5.6","225","2021/07/31 15:06:00","27.5"
